file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\ga\ExceptionHit.java,water.ga.ExceptionHit,class,2,3,1,2,7,2,0,6,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,1,0,0,0,0,0,0,0,0,99,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\ga\GoogleAnalytics.java,water.ga.GoogleAnalytics$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Request2.java,water.Request2$Helper,innerclass,2,2,0,2,3,1,0,2,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,7,24,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\singlenoderf\Sampling.java,hex.singlenoderf.Sampling,class,3,9,6,3,5,2,2,0,3,0.0,0.0,0.0,3,2,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,53,2,0,1,0,3,0,4,1,3,1,0,0,2,0,49,1025,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\parser\ParseFolderTestBig.java,water.parser.ParseFolderTestBig,class,6,8,2,6,3,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,2,1,0,5,0,6,0,4,2,0,0,0,28,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\parser\XlsParser.java,water.parser.XlsParser,class,25,28,3,25,34,3,0,23,17,0.8095238,0.0,0.0,7,1,7,0,0,0,7,0,0,0,9,0,0,7,0,2,1,0,5,149,5,0,4,3,2,6,6,47,2,27,3,0,0,0,110,1,3
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\la\DMatrix.java,hex.la.DMatrix$MatrixMulJob,innerclass,12,12,0,12,6,2,0,12,0,0.4166667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,0,0,4,1,0,3,37,2,0,3,0,2,4,0,6,3,6,1,1,0,0,51,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\util\RString.java,water.util.LabelledStringList,class,2,4,2,2,6,1,0,3,0,0.46666667,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,107,3,1,1,0,0,0,4,8,0,5,1,0,2,0,58,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\glm\GLM2.java,hex.glm.GLM2$GLMGrid,innerclass,8,8,0,8,4,12,0,1,3,0.77777785,0.0,0.0,3,0,1,0,2,0,3,0,0,0,6,2,2,0,0,4,5,0,1,48,2,1,0,0,0,1,3,8,0,7,1,0,2,0,41,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\fvec\VecTest.java,water.fvec.VecTest$Anonymous2,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\Layer.java,hex.Layer$ChunkLinear,innerclass,5,5,0,5,7,5,0,3,0,0.25,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,0,16,1,0,4,0,2,0,3,6,0,3,1,0,0,0,18,8,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTRound,class,8,11,3,8,9,4,0,21,10,0.0,0.0,0.0,5,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,42,4,1,0,0,0,6,2,7,2,6,3,1,0,0,33,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\hex\drf\Runner.java,hex.drf.Runner$OptArgs,innerclass,1,1,0,1,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,19,2,0,0,21,0,0,0,0,0,4,9,18,0,19,0,0,0,0,28,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\util\ChunkSummary.java,water.util.ChunkSummary,class,5,7,2,5,33,3,0,18,0,0.43999997,0.0,0.0,5,0,3,0,1,1,5,0,0,0,10,1,0,9,0,1,1,0,7,97,4,10,11,0,2,39,20,35,16,19,3,0,0,0,76,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\gapstat\GapStatisticModel.java,hex.gapstat.GapStatisticModel,class,12,16,4,12,44,2,0,17,17,0.7916667,0.0,0.0,10,0,8,0,1,1,10,0,0,0,12,2,1,0,0,11,7,0,1,200,7,12,15,0,8,76,50,51,25,36,2,0,0,0,117,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-zookeeper\src\main\java\water\zookeeper\h2oworker.java,water.zookeeper.h2oworker,class,5,6,1,5,4,2,0,4,1,1.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,2,202,0,0,0,2,0,0,1,1,0,2,1,0,2,0,13,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\glm\LSMSolver.java,hex.glm.LSMSolver$LSMSolverException,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\fvec\VecTest.java,water.fvec.VecTest$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\SummaryPage2.java,water.api.SummaryPage2$colsFilter1,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-samples\devops-automation\src\main\java\sample\simple\service\HelloWorldService.java,sample.simple.service.HelloWorldService,class,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,2,0,0,1,1,0,0,0,0,6,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTRApply.java,water.exec.ASTRApply,class,9,12,3,9,19,4,1,29,10,0.8,0.0,0.0,5,0,0,0,1,4,5,0,0,0,1,1,0,0,0,1,1,0,6,85,4,3,7,1,1,15,29,28,5,21,4,1,0,0,70,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\hex\DeepLearningMLPReference.java,hex.DeepLearningMLPReference$NeuralNetwork,innerclass,7,7,0,7,92,1,0,14,48,0.7058824,0.0,0.0,16,7,8,7,0,1,9,0,0,0,17,0,0,0,0,17,0,0,17,293,10,59,14,0,13,56,102,212,53,118,2,0,0,0,98,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\C2SChunk.java,water.fvec.C2SChunk,class,5,8,3,5,29,3,0,19,0,0.38095236,0.0,0.0,14,0,4,0,3,7,14,0,3,0,3,1,1,0,0,2,1,0,1,83,19,1,9,0,20,3,24,21,32,13,2,0,0,0,61,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTATan,class,3,5,2,3,3,6,0,1,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\parser\SVMLightParser.java,water.parser.SVMLightParser,class,11,14,3,11,107,4,0,16,15,0.8333332,0.0,0.0,6,1,6,0,0,0,6,0,1,0,20,20,0,19,0,1,20,0,11,359,7,4,45,1,35,16,69,120,28,42,7,0,1,0,150,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTfindInterval,class,9,11,2,9,15,4,0,16,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,71,2,1,4,0,0,9,15,16,4,14,3,2,0,0,44,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\deeplearning\DeepLearning.java,hex.deeplearning.DeepLearning$MissingValuesHandling,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\parser\CustomParser.java,water.parser.CustomParser$ParserType,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-samples\src\main\java\samples\Sample05_Sum.java,samples.Sample05_Sum,class,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\KMeans2.java,hex.KMeans2$Initialization,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\hex\DeepLearningReproducibilityTest.java,hex.DeepLearningReproducibilityTest,class,14,15,1,14,19,2,0,36,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,113,0,8,5,3,3,19,23,42,13,17,4,0,0,0,51,1,9
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-samples\src\main\java\samples\expert\WebAPI.java,samples.expert.WebAPI$JobsRes,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\hex\DHistTest.java,hex.DHistTest,class,7,7,0,7,10,2,0,10,6,0.0,0.0,0.0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,41,6,1,5,1,0,7,12,17,0,7,2,0,0,0,33,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\nbhm\NonBlockingIdentityHashMap.java,water.nbhm.NonBlockingIdentityHashMap$SnapshotK,innerclass,2,2,0,2,6,1,0,5,3,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,0,0,1,1,0,0,22,4,0,0,0,0,0,0,1,0,1,0,0,0,0,12,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\nbhm\NonBlockingIdentityHashMap.java,water.nbhm.NonBlockingIdentityHashMap$SnapshotE,innerclass,3,3,0,3,4,1,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,16,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\gbm\GBM.java,hex.gbm.GBM$GammaPass,innerclass,11,11,0,11,12,2,0,13,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,4,0,0,0,0,4,2,0,1,49,0,2,3,0,2,0,8,27,10,19,3,0,0,0,38,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTSample,class,8,10,2,8,13,4,0,20,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,69,2,3,2,0,1,5,12,20,10,16,3,1,0,0,34,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\hex\DeepLearningVsNeuralNet.java,hex.DeepLearningVsNeuralNet,class,25,27,2,25,40,2,0,42,3,0.6666667,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,30,279,0,20,12,0,4,28,96,165,66,68,16,0,0,0,126,1,18
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\Order.java,water.api.Order$colsFilter,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\TransfVec.java,water.fvec.TransfVec$TransfChunk,innerclass,5,5,0,5,5,4,0,3,1,0.33333334,0.0,0.0,3,0,1,1,1,0,2,0,0,0,2,0,0,0,0,2,2,0,1,17,2,0,1,0,1,1,2,4,0,3,0,0,0,0,29,8,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\CXIChunk.java,water.fvec.CXIChunk$SparseIterator,innerclass,1,1,0,1,6,1,0,0,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,3,0,1,0,0,0,0,1,1,0,0,17,2,0,1,0,2,0,1,3,3,1,1,0,0,0,16,17,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\nbhm\NonBlockingHashMapLong.java,water.nbhm.NonBlockingHashMapLong$NBHMLEntry,innerclass,3,3,0,3,3,2,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,1,0,0,1,0,0,0,19,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\gram\Gram.java,hex.gram.Gram$Cholesky$BackSolver,innerclass,6,6,0,6,13,9,0,3,0,0.44444445,0.0,0.0,3,0,2,0,0,1,3,0,0,0,3,0,0,0,0,3,3,0,0,112,1,6,2,1,2,0,34,33,30,20,3,0,2,0,44,18,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\nbhm\NonBlockingIdentityHashMap.java,water.nbhm.NonBlockingIdentityHashMap$SnapshotV,innerclass,3,3,0,3,18,1,0,10,8,0.6458333,0.0,0.0,8,0,6,0,0,2,8,0,0,0,4,0,0,3,0,1,1,0,4,49,6,2,8,0,1,0,1,9,0,8,2,0,0,0,44,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\la\Matrix.java,hex.la.Matrix,class,3,4,1,3,24,1,0,9,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,6,75,3,15,1,0,0,10,19,44,10,37,3,0,0,0,32,17,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\GridSearch.java,hex.GridSearch$GridSearchProgress$JobInfo,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,1,0,4,0,0,0,0,9,8,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\Frame.java,water.fvec.Frame$Anonymous3,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,2,1,2,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\Frame.java,water.fvec.Frame$Anonymous2,anonymous,1,1,0,1,5,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,2,0,4,1,4,0,2,0,0,0,5,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\ga\RequestParameterDiscoverer.java,water.ga.RequestParameterDiscoverer,interface,2,5,3,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\PrettyPrint.java,water.PrettyPrint,class,3,14,11,3,25,1,0,12,49,0.8181818,0.0,0.0,11,11,11,0,0,0,11,0,1,0,3,3,2,0,0,1,1,0,17,68,21,1,7,0,11,19,71,24,14,17,2,0,0,0,45,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\Frame.java,water.fvec.Frame$Anonymous1,anonymous,3,3,0,3,3,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,1,0,0,3,0,2,1,1,1,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\hex\JobArgsTest.java,hex.JobArgsTest,class,16,17,1,16,4,27,0,16,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,59,0,2,0,1,0,19,7,14,6,10,2,0,4,0,29,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Job.java,water.Job,class,28,40,12,28,75,40,6,47,608,0.91923076,0.0,0.0,41,10,32,3,6,0,38,0,1,0,13,4,10,1,1,1,3,0,23,767,32,4,18,1,1,22,15,46,8,31,2,4,16,0,256,1025,1
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\RequestBuilders.java,water.api.RequestBuilders$ResponseInfo,innerclass,5,5,0,5,1,2,0,1,0,0.2857143,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,2,1,0,0,6,6,0,0,16,0,0,0,0,0,5,1,6,0,7,0,0,0,0,43,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\glm\GLM2.java,hex.glm.GLM2$GLMGridSearch,innerclass,16,16,0,16,9,2,0,21,0,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,0,3,2,0,0,3,0,2,72,3,3,0,0,0,8,4,20,6,11,1,1,0,0,52,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTCosh,class,3,5,2,3,3,6,0,1,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\JProfile.java,water.api.JProfile$ProfileSummary,innerclass,4,4,0,4,1,2,0,0,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,2,1,0,0,3,3,0,0,10,0,0,0,0,0,2,1,3,0,4,0,0,0,0,20,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\serial\ModelSerializationTest.java,water.serial.ModelSerializationTest$BlahModel,innerclass,6,6,0,6,2,4,0,1,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,0,0,2,2,0,1,12,0,0,0,0,0,1,4,2,0,2,0,0,0,0,16,8,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\jsr166y\ForkJoinPool.java,jsr166y.ForkJoinPool$ForkJoinWorkerThreadFactory,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\score\ScorePmmlTest.java,water.score.ScorePmmlTest$DataType,enum,0,0,0,0,3,1,0,2,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,11,2,0,0,0,0,4,0,1,0,1,0,0,0,0,21,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Job.java,water.Job$ValidatedJob,innerclass,22,22,0,22,49,8,0,42,27,0.88214284,0.0,0.0,14,0,4,0,10,0,14,0,7,0,19,2,8,4,6,1,1,0,11,183,11,4,20,0,4,30,28,49,11,33,4,0,1,0,238,1033,3
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\H2O.java,water.H2O$FlatFileEntry,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-cookbook\src\test\java\cookbook\CookbookRunner.java,cookbook.CookbookRunner$SecondNode,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\Models.java,water.api.Models,class,30,33,3,30,41,2,0,83,54,0.8619909,0.0,0.0,17,13,2,11,4,0,6,0,0,0,26,22,2,18,0,6,21,0,43,244,11,6,6,1,8,22,6,102,4,65,3,0,1,0,145,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\glm\GLMProgress.java,hex.glm.GLMProgress,class,9,11,2,9,5,3,0,8,6,0.0,0.0,0.0,4,1,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,18,5,0,1,0,1,5,2,3,1,2,1,0,0,0,33,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\serial\Model2HDFSBinarySerializer.java,water.serial.Model2HDFSBinarySerializer,class,12,13,1,12,8,2,0,19,9,0.5833334,0.0,0.0,6,0,4,2,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,47,3,0,2,2,0,1,0,9,0,8,1,0,0,0,49,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\RequestBuilders.java,water.api.RequestBuilders$Builder,innerclass,6,6,0,6,7,1,0,3,6,0.0,0.0,0.0,4,2,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,2,1,1,2,1,2,0,0,0,118,1033,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\RequestBuilders.java,water.api.RequestBuilders$KeyElementBuilder,innerclass,1,1,0,1,2,3,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,1,0,4,0,1,1,1,1,0,0,0,13,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\SetLogLevel.java,water.api.SetLogLevel,class,7,8,1,7,2,8,0,1,1,0.875,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,3,2,0,0,2,2,0,0,23,1,0,0,0,0,2,4,5,0,5,0,0,1,0,36,1,0
